class_id,modulus,residue,d,a,b,rule_modulus,covered_subclasses
30502,103515091680,28185798169,47,36,152,1368,1
30508,103515091680,29313004249,143,68,504,8568,1
30518,103515091680,31191681049,143,68,504,8568,1
30519,103515091680,31379548729,143,68,504,8568,1
30521,103515091680,31755284089,47,36,152,1368,1
30529,103515091680,33258225529,143,68,504,8568,1
30534,103515091680,34197563929,47,72,116,2088,1
30534,103515091680,34197563929,143,68,504,8568,1
30537,103515091680,34761166969,143,68,504,8568,1
30540,103515091680,35324770009,47,36,152,1368,1
30541,103515091680,35512637689,143,68,504,8568,1
30548,103515091680,36827711449,143,68,504,8568,1
30563,103515091680,39645726649,47,72,116,2088,1
30564,103515091680,39833594329,143,68,504,8568,1
30568,103515091680,40585065049,143,68,504,8568,1
30577,103515091680,42275874169,143,68,504,8568,1
30578,103515091680,42463741849,47,36,152,1368,1
30590,103515091680,44718154009,131,11,513,22572,1
30592,103515091680,45093889369,47,72,116,2088,1
30594,103515091680,45469624729,143,68,504,8568,1
30595,103515091680,45657492409,143,68,504,8568,1
30597,103515091680,46033227769,47,36,152,1368,1
30597,103515091680,46033227769,143,68,504,8568,1
30601,103515091680,46784698489,143,68,504,8568,1
30603,103515091680,47160433849,143,68,504,8568,1
30605,103515091680,47536169209,143,68,504,8568,1
30608,103515091680,48099772249,143,68,504,8568,1
30611,103515091680,48663375289,143,68,504,8568,1
30615,103515091680,49414846009,143,68,504,8568,1
30616,103515091680,49602713689,47,36,152,1368,1
30621,103515091680,50542052089,47,72,116,2088,1
30625,103515091680,51293522809,143,68,504,8568,1
30628,103515091680,51857125849,143,68,504,8568,1
30635,103515091680,53172199609,47,36,152,1368,1
30640,103515091680,54111538009,143,68,504,8568,1
30647,103515091680,55426611769,143,68,504,8568,1
30651,103515091680,56178082489,311,180,1064,47880,1
30654,103515091680,56741685529,47,36,152,1368,1
30658,103515091680,57493156249,143,68,504,8568,1
30659,103515091680,57681023929,143,68,504,8568,1
30673,103515091680,60311171449,47,36,152,1368,1
30679,103515091680,61438377529,47,72,116,2088,1
30686,103515091680,62753451289,143,68,504,8568,1
30687,103515091680,62941318969,143,68,504,8568,1
30692,103515091680,63880657369,47,36,152,1368,1
30692,103515091680,63880657369,143,68,504,8568,1
30693,103515091680,64068525049,143,68,504,8568,1
30708,103515091680,66886540249,47,72,116,2088,1
30711,103515091680,67450143289,47,36,152,1368,1
30715,103515091680,68201614009,143,68,504,8568,1
30717,103515091680,68577349369,143,68,504,8568,1
30721,103515091680,69328820089,143,68,504,8568,1
30723,103515091680,69704555449,131,11,513,22572,1
30730,103515091680,71019629209,143,68,504,8568,1
30730,103515091680,71019629209,47,36,152,1368,1
30742,103515091680,73274041369,143,68,504,8568,1
30748,103515091680,74401247449,143,68,504,8568,1
30763,103515091680,77219262649,143,68,504,8568,1
30766,103515091680,77782865689,47,72,116,2088,1
30767,103515091680,77970733369,143,68,504,8568,1
30768,103515091680,78158601049,47,36,152,1368,1
30769,103515091680,78346468729,143,68,504,8568,1
30777,103515091680,79849410169,143,68,504,8568,1
30782,103515091680,80788748569,143,68,504,8568,1
30788,103515091680,81915954649,143,68,504,8568,3
30788,103515091680,81915954649,263,216,836,45144,1
30793,103515091680,82855293049,143,68,504,8568,1
30795,103515091680,83231028409,47,72,116,2088,1
30799,103515091680,83982499129,143,68,504,8568,1
30800,103515091680,84170366809,1031,380,3744,355680,3
30806,103515091680,85297572889,47,36,152,1368,1
30806,103515091680,85297572889,143,68,504,8568,1
30814,103515091680,86800514329,143,68,504,8568,1
30824,103515091680,88679191129,47,72,116,2088,1
30825,103515091680,88867058809,47,36,152,1368,1
30835,103515091680,90745735609,143,68,504,8568,1
30843,103515091680,92248677049,143,68,504,8568,1
30853,103515091680,94127353849,143,68,504,8568,1
30853,103515091680,94127353849,47,72,116,2088,1
30855,103515091680,94503089209,143,68,504,8568,1
30856,103515091680,94690956889,143,68,504,8568,1
30882,103515091680,99575516569,47,36,152,1368,1
30887,103515091680,100514854969,143,68,504,8568,1
30888,103515091680,100702722649,143,68,504,8568,1
30898,103515091680,102581399449,143,68,504,8568,1
30901,103515091680,103145002489,143,68,504,8568,1
30901,103515091680,103145002489,47,36,152,1368,1
50,187867680,5766289,95,4,376,376,158
50,187867680,5766289,119,2,474,948,90
50,187867680,5766289,71,2,282,564,77
50,187867680,5766289,63,94,158,14852,1
52,187867680,6006529,39,4,152,152,38
52,187867680,6006529,11,6,38,228,19
34977,67820232480,193874209,59,98,138,13524,1
34983,67820232480,1321080289,47,36,152,1368,1
34991,67820232480,2824021729,59,98,138,13524,1
34994,67820232480,3387624769,59,98,138,13524,1
34995,67820232480,3575492449,59,98,138,13524,1
35001,67820232480,4702698529,59,98,138,13524,1
35002,67820232480,4890566209,47,36,152,1368,1
35006,67820232480,5642036929,59,98,138,13524,1
35012,67820232480,6769243009,59,98,138,13524,1
35013,67820232480,6957110689,59,98,138,13524,1
35014,67820232480,7144978369,131,11,513,22572,1
35019,67820232480,8084316769,59,98,138,13524,1
35021,67820232480,8460052129,47,36,152,1368,1
35022,67820232480,8647919809,59,98,138,13524,1
35023,67820232480,8835787489,23,38,54,2052,1
35027,67820232480,9587258209,59,98,138,13524,1
35030,67820232480,10150861249,59,98,138,13524,1
35033,67820232480,10714464289,59,98,138,13524,1
35034,67820232480,10902331969,59,98,138,13524,1
35037,67820232480,11465935009,59,98,138,13524,1
35040,67820232480,12029538049,47,36,152,1368,1
35041,67820232480,12217405729,59,98,138,13524,1
35042,67820232480,12405273409,23,38,54,2052,1
35044,67820232480,12781008769,59,98,138,13524,1
35048,67820232480,13532479489,59,98,138,13524,1
35058,67820232480,15411156289,59,98,138,13524,1
35059,67820232480,15599023969,47,36,152,1368,1
35061,67820232480,15974759329,23,38,54,2052,1
35064,67820232480,16538362369,59,98,138,13524,1
35065,67820232480,16726230049,59,98,138,13524,1
35068,67820232480,17289833089,59,98,138,13524,1
35069,67820232480,17477700769,59,98,138,13524,1
35075,67820232480,18604906849,59,98,138,13524,1
35076,67820232480,18792774529,59,98,138,13524,1
35078,67820232480,19168509889,47,36,152,1368,1
35079,67820232480,19356377569,59,98,138,13524,1
35080,67820232480,19544245249,23,38,54,2052,1
35083,67820232480,20107848289,59,98,138,13524,1
35089,67820232480,21235054369,59,98,138,13524,1
35096,67820232480,22550128129,59,98,138,13524,1
35097,67820232480,22737995809,47,36,152,1368,1
35099,67820232480,23113731169,59,98,138,13524,1
35103,67820232480,23865201889,59,98,138,13524,1
35106,67820232480,24428804929,59,98,138,13524,1
35107,67820232480,24616672609,59,98,138,13524,1
35110,67820232480,25180275649,59,98,138,13524,1
35113,67820232480,25743878689,59,98,138,13524,1
35114,67820232480,25931746369,59,98,138,13524,1
35116,67820232480,26307481729,47,36,152,1368,1
35120,67820232480,27058952449,59,98,138,13524,1
35125,67820232480,27998290849,59,98,138,13524,1
35132,67820232480,29313364609,59,98,138,13524,1
35135,67820232480,29876967649,47,36,152,1368,1
35139,67820232480,30628438369,59,98,138,13524,1
35141,67820232480,31004173729,59,98,138,13524,1
35146,67820232480,31943512129,59,98,138,13524,1
35148,67820232480,32319247489,59,98,138,13524,1
35149,67820232480,32507115169,59,98,138,13524,1
35152,67820232480,33070718209,59,98,138,13524,1
35154,67820232480,33446453569,47,36,152,1368,1
35159,67820232480,34385791969,59,98,138,13524,1
35160,67820232480,34573659649,59,98,138,13524,1
35166,67820232480,35700865729,59,98,138,13524,1
35167,67820232480,35888733409,59,98,138,13524,1
35173,67820232480,37015939489,47,36,152,1368,1
35174,67820232480,37203807169,59,98,138,13524,1
35181,67820232480,38518880929,59,98,138,13524,1
35183,67820232480,38894616289,59,98,138,13524,1
35190,67820232480,40209690049,59,98,138,13524,1
35191,67820232480,40397557729,59,98,138,13524,1
35192,67820232480,40585425409,47,36,152,1368,1
35194,67820232480,40961160769,59,98,138,13524,1
35197,67820232480,41524763809,59,98,138,13524,1
35198,67820232480,41712631489,59,98,138,13524,1
35201,67820232480,42276234529,59,98,138,13524,1
35204,67820232480,42839837569,59,98,138,13524,1
35205,67820232480,43027705249,59,98,138,13524,1
35208,67820232480,43591308289,59,98,138,13524,1
35211,67820232480,44154911329,47,36,152,1368,1
35213,67820232480,44530646689,23,38,54,2052,1
35216,67820232480,45094249729,59,98,138,13524,1
35219,67820232480,45657852769,59,98,138,13524,1
35222,67820232480,46221455809,59,98,138,13524,1
35223,67820232480,46409323489,131,11,513,22572,1
35227,67820232480,47160794209,311,180,1064,47880,1
35229,67820232480,47536529569,59,98,138,13524,1
35230,67820232480,47724397249,47,36,152,1368,1
35232,67820232480,48100132609,23,38,54,2052,1
35239,67820232480,49415206369,59,98,138,13524,1
35244,67820232480,50354544769,59,98,138,13524,1
35249,67820232480,51293883169,47,36,152,1368,1
35250,67820232480,51481750849,59,98,138,13524,1
35251,67820232480,51669618529,23,38,54,2052,1
35253,67820232480,52045353889,59,98,138,13524,1
35257,67820232480,52796824609,59,98,138,13524,1
35258,67820232480,52984692289,59,98,138,13524,1
35260,67820232480,53360427649,59,98,138,13524,1
35261,67820232480,53548295329,59,98,138,13524,1
35265,67820232480,54299766049,59,98,138,13524,1
35268,67820232480,54863369089,47,36,152,1368,1
35272,67820232480,55614839809,59,98,138,13524,1
35274,67820232480,55990575169,59,98,138,13524,1
35278,67820232480,56742045889,59,98,138,13524,1
35281,67820232480,57305648929,59,98,138,13524,1
35285,67820232480,58057119649,59,98,138,13524,1
35286,67820232480,58244987329,59,98,138,13524,1
35287,67820232480,58432855009,47,36,152,1368,1
35295,67820232480,59935796449,59,98,138,13524,1
35296,67820232480,60123664129,59,98,138,13524,1
35299,67820232480,60687267169,59,98,138,13524,1
35300,67820232480,60875134849,59,98,138,13524,1
35303,67820232480,61438737889,59,98,138,13524,1
35306,67820232480,62002340929,47,36,152,1368,1
35307,67820232480,62190208609,59,98,138,13524,1
35310,67820232480,62753811649,59,98,138,13524,1
35316,67820232480,63881017729,59,98,138,13524,1
35317,67820232480,64068885409,59,98,138,13524,1
35320,67820232480,64632488449,59,98,138,13524,1
35323,67820232480,65196091489,59,98,138,13524,1
35324,67820232480,65383959169,59,98,138,13524,1
35325,67820232480,65571826849,47,36,152,1368,1
35327,67820232480,65947562209,59,98,138,13524,1
35330,67820232480,66511165249,59,98,138,13524,1
35331,67820232480,66699032929,59,98,138,13524,1
35335,67820232480,67450503649,59,98,138,13524,1
53,187867680,6126649,191,20,744,3720,274
53,187867680,6126649,35,3,137,1644,58
53,187867680,6126649,71,10,274,2740,29
53,187867680,6126649,183,184,548,25208,29
53,187867680,6126649,199,248,548,33976,1
55,187867680,6366889,11,6,38,228,290
55,187867680,6366889,15,2,58,116,170
55,187867680,6366889,119,12,464,1392,85
55,187867680,6366889,11,15,29,1740,85
58,187867680,6727249,39,4,152,152,114
58,187867680,6727249,11,6,38,228,57
43159,203460697440,1321801009,111,64,380,6080,1
43160,203460697440,1509668689,23,38,54,2052,1
43178,203460697440,4891286929,111,64,380,6080,1
43197,203460697440,8460772849,111,64,380,6080,1
43216,203460697440,12030258769,263,216,836,45144,1
43217,203460697440,12218126449,23,38,54,2052,1
43274,203460697440,22926584209,23,38,54,2052,1
43331,203460697440,33635041969,23,38,54,2052,1
43387,203460697440,44155632049,111,64,380,6080,1
43388,203460697440,44343499729,23,38,54,2052,1
43436,203460697440,53361148369,131,11,513,22572,1
43444,203460697440,54864089809,111,64,380,6080,1
43445,203460697440,55051957489,23,38,54,2052,1
43502,203460697440,65760415249,23,38,54,2052,1
43520,203460697440,69142033489,111,64,380,6080,1
43550,203460697440,74778063889,131,11,513,22572,1
43559,203460697440,76468873009,23,38,54,2052,1
43577,203460697440,79850491249,111,64,380,6080,1
43615,203460697440,86989463089,111,64,380,6080,1
43616,203460697440,87177330769,23,38,54,2052,1
43664,203460697440,96194979409,131,11,513,22572,1
43673,203460697440,97885788529,23,38,54,2052,1
43710,203460697440,104836892689,111,64,380,6080,1
43730,203460697440,108594246289,23,38,54,2052,1
43767,203460697440,115545350449,111,64,380,6080,1
43787,203460697440,119302704049,23,38,54,2052,1
43835,203460697440,128320352689,131,11,513,22572,1
43843,203460697440,129823294129,111,64,380,6080,1
43844,203460697440,130011161809,23,38,54,2052,1
43862,203460697440,133392780049,111,64,380,6080,1
43881,203460697440,136962265969,111,64,380,6080,1
43901,203460697440,140719619569,23,38,54,2052,1
43919,203460697440,144101237809,111,64,380,6080,1
43957,203460697440,151240209649,111,64,380,6080,1
44006,203460697440,160445725969,131,11,513,22572,1
44014,203460697440,161948667409,111,64,380,6080,1
44072,203460697440,172844992849,23,38,54,2052,1
44129,203460697440,183553450609,23,38,54,2052,1
44186,203460697440,194261908369,23,38,54,2052,1
44234,203460697440,203279557009,131,11,513,22572,1
60,187867680,6967489,39,4,152,152,62
60,187867680,6967489,95,8,372,744,34
44344,110654063520,946305889,131,18,506,9108,3
44351,110654063520,2261379649,47,36,152,1368,1
44352,110654063520,2449247329,131,18,506,9108,1
44353,110654063520,2637115009,23,38,54,2052,1
44355,110654063520,3012850369,131,18,506,9108,1
44357,110654063520,3388585729,131,18,506,9108,1
44362,110654063520,4327924129,131,18,506,9108,1
44370,110654063520,5830865569,71,36,248,2232,1
44370,110654063520,5830865569,47,36,152,1368,1
44375,110654063520,6770203969,131,18,506,9108,1
44381,110654063520,7897410049,131,18,506,9108,1
44389,110654063520,9400351489,47,36,152,1368,1
44399,110654063520,11279028289,131,18,506,9108,1
44401,110654063520,11654763649,71,36,248,2232,1
44401,110654063520,11654763649,131,18,506,9108,1
44408,110654063520,12969837409,47,36,152,1368,1
44414,110654063520,14097043489,131,18,506,9108,1
44420,110654063520,15224249569,131,18,506,9108,3
44424,110654063520,15975720289,131,18,506,9108,1
44425,110654063520,16163587969,131,18,506,9108,1
44426,110654063520,16351455649,131,18,506,9108,1
44432,110654063520,17478661729,71,36,248,2232,1
44438,110654063520,18605867809,131,18,506,9108,1
44443,110654063520,19545206209,131,18,506,9108,1
44446,110654063520,20108809249,47,36,152,1368,1
44451,110654063520,21048147649,131,18,506,9108,1
44454,110654063520,21611750689,131,18,506,9108,1
44463,110654063520,23302559809,71,36,248,2232,1
44467,110654063520,24054030529,131,18,506,9108,1
44469,110654063520,24429765889,131,18,506,9108,1
44471,110654063520,24805501249,131,18,506,9108,1
44482,110654063520,26872045729,131,18,506,9108,1
44483,110654063520,27059913409,131,18,506,9108,1
44484,110654063520,27247781089,47,36,152,1368,1
44488,110654063520,27999251809,131,18,506,9108,1
44490,110654063520,28374987169,131,18,506,9108,1
44494,110654063520,29126457889,71,36,248,2232,1
44498,110654063520,29877928609,131,18,506,9108,1
44501,110654063520,30441531649,131,18,506,9108,1
44502,110654063520,30629399329,131,18,506,9108,1
44503,110654063520,30817267009,47,36,152,1368,1
44507,110654063520,31568737729,131,18,506,9108,1
44508,110654063520,31756605409,131,18,506,9108,1
44533,110654063520,36453297409,131,18,506,9108,1
44541,110654063520,37956238849,47,36,152,1368,1
44541,110654063520,37956238849,131,18,506,9108,1
44542,110654063520,38144106529,131,18,506,9108,1
44543,110654063520,38331974209,23,38,54,2052,1
44545,110654063520,38707709569,131,18,506,9108,1
44546,110654063520,38895577249,131,18,506,9108,1
44550,110654063520,39647047969,131,18,506,9108,1
44560,110654063520,41525724769,47,36,152,1368,1
44564,110654063520,42277195489,131,18,506,9108,1
44565,110654063520,42465063169,143,14,558,7812,1
44565,110654063520,42465063169,131,18,506,9108,1
44566,110654063520,42652930849,131,18,506,9108,1
44571,110654063520,43592269249,131,18,506,9108,1
44579,110654063520,45095210689,47,36,152,1368,1
44583,110654063520,45846681409,131,18,506,9108,1
44587,110654063520,46598152129,71,36,248,2232,1
44592,110654063520,47537490529,131,18,506,9108,1
44595,110654063520,48101093569,131,18,506,9108,1
44596,110654063520,48288961249,131,18,506,9108,1
44597,110654063520,48476828929,131,18,506,9108,1
44598,110654063520,48664696609,47,36,152,1368,1
44598,110654063520,48664696609,131,18,506,9108,1
44600,110654063520,49040431969,23,38,54,2052,1
44604,110654063520,49791902689,131,18,506,9108,1
44606,110654063520,50167638049,131,18,506,9108,1
44607,110654063520,50355505729,131,18,506,9108,1
44610,110654063520,50919108769,131,18,506,9108,3
44612,110654063520,51294844129,131,18,506,9108,1
44617,110654063520,52234182529,47,36,152,1368,1
44618,110654063520,52422050209,71,36,248,2232,1
44619,110654063520,52609917889,23,38,54,2052,1
44625,110654063520,53737123969,131,18,506,9108,1
44626,110654063520,53924991649,131,18,506,9108,1
44630,110654063520,54676462369,131,18,506,9108,1
44636,110654063520,55803668449,47,36,152,1368,1
44642,110654063520,56930874529,131,18,506,9108,1
44649,110654063520,58245948289,71,36,248,2232,1
44655,110654063520,59373154369,47,36,152,1368,1
44659,110654063520,60124625089,131,18,506,9108,1
44661,110654063520,60500360449,131,18,506,9108,1
44663,110654063520,60876095809,131,18,506,9108,1
44669,110654063520,62003301889,131,18,506,9108,1
44672,110654063520,62566904929,131,18,506,9108,1
44673,110654063520,62754772609,131,18,506,9108,1
44674,110654063520,62942640289,47,36,152,1368,1
44678,110654063520,63694111009,131,18,506,9108,1
44680,110654063520,64069846369,71,36,248,2232,1
44687,110654063520,65384920129,131,18,506,9108,1
44688,110654063520,65572787809,131,18,506,9108,1
44692,110654063520,66324258529,131,18,506,9108,1
44693,110654063520,66512126209,47,36,152,1368,1
44695,110654063520,66887861569,23,38,54,2052,1
44711,110654063520,69893744449,71,36,248,2232,1
44712,110654063520,70081612129,47,36,152,1368,1
44720,110654063520,71584553569,131,18,506,9108,1
44723,110654063520,72148156609,131,18,506,9108,1
44728,110654063520,73087495009,131,18,506,9108,1
44731,110654063520,73651098049,47,36,152,1368,1
44732,110654063520,73838965729,131,18,506,9108,1
44736,110654063520,74590436449,131,18,506,9108,1
44742,110654063520,75717642529,71,36,248,2232,1
44743,110654063520,75905510209,131,18,506,9108,1
44750,110654063520,77220583969,47,36,152,1368,1
44752,110654063520,77596319329,131,18,506,9108,1
44758,110654063520,78723525409,131,18,506,9108,1
44759,110654063520,78911393089,131,18,506,9108,1
44761,110654063520,79287128449,131,18,506,9108,1
44763,110654063520,79662863809,131,18,506,9108,1
44766,110654063520,80226466849,131,18,506,9108,1
44769,110654063520,80790069889,47,36,152,1368,1
44771,110654063520,81165805249,23,38,54,2052,1
44773,110654063520,81541540609,71,36,248,2232,1
44779,110654063520,82668746689,131,18,506,9108,1
44781,110654063520,83044482049,131,18,506,9108,3
44788,110654063520,84359555809,47,36,152,1368,1
44790,110654063520,84735291169,23,38,54,2052,1
44798,110654063520,86238232609,131,18,506,9108,1
44800,110654063520,86613967969,131,18,506,9108,1
44804,110654063520,87365438689,131,18,506,9108,1
44804,110654063520,87365438689,71,36,248,2232,1
44811,110654063520,88680512449,131,18,506,9108,1
44813,110654063520,89056247809,131,18,506,9108,1
44815,110654063520,89431983169,131,18,506,9108,1
44819,110654063520,90183453889,131,18,506,9108,1
44821,110654063520,90559189249,131,18,506,9108,1
44831,110654063520,92437866049,131,18,506,9108,1
44842,110654063520,94504410529,131,18,506,9108,1
44845,110654063520,95068013569,47,36,152,1368,1
44847,110654063520,95443748929,131,18,506,9108,1
44854,110654063520,96758822689,131,18,506,9108,1
44856,110654063520,97134558049,131,18,506,9108,1
44857,110654063520,97322425729,131,18,506,9108,3
44859,110654063520,97698161089,131,18,506,9108,1
44864,110654063520,98637499489,47,36,152,1368,1
44873,110654063520,100328308609,131,18,506,9108,1
44878,110654063520,101267647009,131,18,506,9108,1
44883,110654063520,102206985409,47,36,152,1368,1
44885,110654063520,102582720769,23,38,54,2052,1
44887,110654063520,102958456129,131,18,506,9108,1
44891,110654063520,103709926849,131,18,506,9108,1
44897,110654063520,104837132929,131,18,506,9108,1
44897,110654063520,104837132929,71,36,248,2232,1
44902,110654063520,105776471329,47,36,152,1368,1
44902,110654063520,105776471329,131,18,506,9108,1
44906,110654063520,106527942049,131,18,506,9108,1
44910,110654063520,107279412769,131,18,506,9108,1
44911,110654063520,107467280449,131,18,506,9108,1
44914,110654063520,108030883489,131,18,506,9108,1
44916,110654063520,108406618849,131,18,506,9108,1
44921,110654063520,109345957249,131,18,506,9108,1
44921,110654063520,109345957249,47,36,152,1368,1
62,187867680,7207729,11,6,38,228,370
62,187867680,7207729,19,2,74,148,170
63,187867680,7327849,35,38,102,3876,354
63,187867680,7327849,71,48,236,2832,102
63,187867680,7327849,47,36,152,1368,57
64,187867680,7447969,71,68,216,3672,361
64,187867680,7447969,71,114,170,19380,304
64,187867680,7447969,39,4,152,152,152
64,187867680,7447969,11,6,38,228,152
64,187867680,7447969,47,36,152,1368,57
65,187867680,7568089,311,20,1224,6120,1273
65,187867680,7568089,35,6,134,804,76
65,187867680,7568089,71,16,268,1072,38
65,187867680,7568089,311,105,1139,478380,38
67,187867680,7808329,39,4,152,152,146
67,187867680,7808329,43,26,146,3796,34
59404,260572472160,2637955849,47,36,152,1368,1
59423,260572472160,6207441769,47,36,152,1368,1
59434,260572472160,8273986249,191,180,584,26280,1
59439,260572472160,9213324649,95,146,234,34164,1
59442,260572472160,9776927689,47,36,152,1368,1
59461,260572472160,13346413609,47,36,152,1368,1
59480,260572472160,16915899529,47,36,152,1368,1
59499,260572472160,20485385449,47,36,152,1368,1
59512,260572472160,22927665289,95,146,234,34164,1
59518,260572472160,24054871369,47,36,152,1368,1
59537,260572472160,27624357289,47,36,152,1368,1
59538,260572472160,27812224969,263,368,684,62928,1
59556,260572472160,31193843209,47,36,152,1368,1
59572,260572472160,34199726089,311,28,1216,8512,1
59575,260572472160,34763329129,47,36,152,1368,1
59585,260572472160,36642005929,95,146,234,34164,1
59594,260572472160,38332815049,47,36,152,1368,1
59613,260572472160,41902300969,47,36,152,1368,1
59632,260572472160,45471786889,47,36,152,1368,1
59651,260572472160,49041272809,47,36,152,1368,1
59670,260572472160,52610758729,47,36,152,1368,1
59689,260572472160,56180244649,47,36,152,1368,1
59708,260572472160,59749730569,47,36,152,1368,1
59724,260572472160,62755613449,311,28,1216,8512,1
59727,260572472160,63319216489,47,36,152,1368,1
59731,260572472160,64070687209,95,146,234,34164,1
59746,260572472160,66888702409,47,36,152,1368,1
59765,260572472160,70458188329,47,36,152,1368,1
59784,260572472160,74027674249,47,36,152,1368,1
59803,260572472160,77597160169,47,36,152,1368,1
59804,260572472160,77785027849,95,146,234,34164,1
59822,260572472160,81166646089,47,36,152,1368,1
59841,260572472160,84736132009,47,36,152,1368,1
59860,260572472160,88305617929,47,36,152,1368,1
59877,260572472160,91499368489,95,146,234,34164,1
59879,260572472160,91875103849,47,36,152,1368,1
59898,260572472160,95444589769,47,36,152,1368,1
59917,260572472160,99014075689,47,36,152,1368,1
59933,260572472160,102019958569,311,28,1216,8512,1
59936,260572472160,102583561609,47,36,152,1368,1
59950,260572472160,105213709129,95,146,234,34164,1
59952,260572472160,105589444489,311,28,1216,8512,1
59955,260572472160,106153047529,47,36,152,1368,1
59993,260572472160,113292019369,47,36,152,1368,1
60012,260572472160,116861505289,47,36,152,1368,1
60023,260572472160,118928049769,95,146,234,34164,1
60031,260572472160,120430991209,47,36,152,1368,1
60069,260572472160,127569963049,47,36,152,1368,1
60088,260572472160,131139448969,47,36,152,1368,1
60096,260572472160,132642390409,95,146,234,34164,1
60107,260572472160,134708934889,47,36,152,1368,1
60126,260572472160,138278420809,47,36,152,1368,1
60145,260572472160,141847906729,47,36,152,1368,1
60164,260572472160,145417392649,47,36,152,1368,1
60169,260572472160,146356731049,95,146,234,34164,1
60183,260572472160,148986878569,47,36,152,1368,1
60202,260572472160,152556364489,47,36,152,1368,1
60221,260572472160,156125850409,47,36,152,1368,1
60240,260572472160,159695336329,47,36,152,1368,1
60259,260572472160,163264822249,47,36,152,1368,1
60278,260572472160,166834308169,47,36,152,1368,1
60297,260572472160,170403794089,47,36,152,1368,1
60315,260572472160,173785412329,95,146,234,34164,1
60316,260572472160,173973280009,47,36,152,1368,1
60335,260572472160,177542765929,47,36,152,1368,1
60351,260572472160,180548648809,311,28,1216,8512,1
60354,260572472160,181112251849,47,36,152,1368,1
60373,260572472160,184681737769,47,36,152,1368,1
60389,260572472160,187687620649,311,28,1216,8512,1
60392,260572472160,188251223689,47,36,152,1368,1
60411,260572472160,191820709609,47,36,152,1368,1
60430,260572472160,195390195529,47,36,152,1368,1
60449,260572472160,198959681449,47,36,152,1368,1
60461,260572472160,201214093609,95,146,234,34164,1
60468,260572472160,202529167369,47,36,152,1368,1
60484,260572472160,205535050249,311,28,1216,8512,1
60487,260572472160,206098653289,47,36,152,1368,1
60506,260572472160,209668139209,47,36,152,1368,1
60534,260572472160,214928434249,95,146,234,34164,1
60544,260572472160,216807111049,47,36,152,1368,1
60563,260572472160,220376596969,47,36,152,1368,1
60582,260572472160,223946082889,47,36,152,1368,1
60601,260572472160,227515568809,47,36,152,1368,1
60607,260572472160,228642774889,95,146,234,34164,1
60620,260572472160,231085054729,47,36,152,1368,1
60639,260572472160,234654540649,47,36,152,1368,1
60658,260572472160,238224026569,47,36,152,1368,1
60677,260572472160,241793512489,47,36,152,1368,1
60696,260572472160,245362998409,47,36,152,1368,1
60715,260572472160,248932484329,47,36,152,1368,1
60734,260572472160,252501970249,47,36,152,1368,1
60748,260572472160,255132117769,191,180,584,26280,1
60753,260572472160,256071456169,47,36,152,1368,1
60753,260572472160,256071456169,95,146,234,34164,1
60772,260572472160,259640942089,47,36,152,1368,1
69,187867680,8048569,47,2,186,372,318
69,187867680,8048569,27,2,106,212,174
69,187867680,8048569,39,32,124,992,153
69,187867680,8048569,95,8,372,744,153
69,187867680,8048569,71,124,160,4960,153
69,187867680,8048569,71,72,212,3816,26
70,187867680,8168689,39,4,152,152,190
70,187867680,8168689,11,6,38,228,95
66024,339101162400,8086478929,111,64,380,6080,1
66176,339101162400,36642366289,111,64,380,6080,1
66233,339101162400,47350824049,111,64,380,6080,1
66271,339101162400,54489795889,111,64,380,6080,1
66404,339101162400,79476197329,111,64,380,6080,1
66442,339101162400,86615169169,111,64,380,6080,1
66461,339101162400,90184655089,111,64,380,6080,1
66575,339101162400,111601570609,111,64,380,6080,1
66594,339101162400,115171056529,111,64,380,6080,1
66670,339101162400,129449000209,111,64,380,6080,1
66784,339101162400,150865915729,111,64,380,6080,1
66822,339101162400,158004887569,111,64,380,6080,1
66841,339101162400,161574373489,111,64,380,6080,1
66879,339101162400,168713345329,111,64,380,6080,1
66917,339101162400,175852317169,111,64,380,6080,1
67050,339101162400,200838718609,111,64,380,6080,1
67069,339101162400,204408204529,111,64,380,6080,1
67145,339101162400,218686148209,111,64,380,6080,1
67164,339101162400,222255634129,111,64,380,6080,1
67202,339101162400,229394605969,111,64,380,6080,1
67316,339101162400,250811521489,111,64,380,6080,1
67335,339101162400,254381007409,111,64,380,6080,1
67354,339101162400,257950493329,111,64,380,6080,1
67392,339101162400,265089465169,111,64,380,6080,1
67411,339101162400,268658951089,111,64,380,6080,1
67430,339101162400,272228437009,111,64,380,6080,1
67468,339101162400,279367408849,111,64,380,6080,1
67525,339101162400,290075866609,111,64,380,6080,1
67582,339101162400,300784324369,111,64,380,6080,1
67620,339101162400,307923296209,111,64,380,6080,1
67696,339101162400,322201239889,111,64,380,6080,1
67772,339101162400,336479183569,111,64,380,6080,1
72,187867680,8408929,31,8,116,232,248
72,187867680,8408929,63,4,248,248,216
72,187867680,8408929,47,2,186,372,108
72,187867680,8408929,95,8,372,744,108
73,187867680,8529049,95,3,377,4524,222
73,187867680,8529049,15,2,58,116,111
73,187867680,8529049,31,8,116,232,111
73,187867680,8529049,119,12,464,1392,111
73,187867680,8529049,11,15,29,1740,111
73,187867680,8529049,47,72,116,2088,37
75,187867680,8769289,11,6,38,228,174
75,187867680,8769289,15,2,58,116,102
