class_id,modulus,residue,d,a,b,rule_modulus,covered_subclasses
56342,103515091680,64680175849,47,36,152,1368,1
56350,103515091680,64990565929,47,36,152,1368,1
56352,103515091680,65068163449,47,36,152,1368,1
56358,103515091680,65300956009,47,36,152,1368,1
56360,103515091680,65378553529,47,36,152,1368,1
56362,103515091680,65456151049,47,36,152,1368,3
56364,103515091680,65533748569,47,36,152,1368,1
56366,103515091680,65611346089,47,36,152,1368,1
56370,103515091680,65766541129,47,36,152,1368,1
56374,103515091680,65921736169,47,36,152,1368,1
56376,103515091680,65999333689,47,36,152,1368,1
56378,103515091680,66076931209,47,36,152,1368,1
56380,103515091680,66154528729,47,36,152,1368,1
56388,103515091680,66464918809,47,36,152,1368,1
56390,103515091680,66542516329,47,36,152,1368,1
56392,103515091680,66620113849,47,36,152,1368,1
56394,103515091680,66697711369,47,36,152,1368,1
56408,103515091680,67240894009,47,36,152,1368,1
56410,103515091680,67318491529,47,36,152,1368,1
56412,103515091680,67396089049,47,36,152,1368,1
56416,103515091680,67551284089,47,36,152,1368,1
56420,103515091680,67706479129,47,36,152,1368,1
56422,103515091680,67784076649,47,36,152,1368,1
56424,103515091680,67861674169,47,36,152,1368,1
56426,103515091680,67939271689,47,36,152,1368,1
56432,103515091680,68172064249,47,36,152,1368,1
56434,103515091680,68249661769,47,36,152,1368,1
56436,103515091680,68327259289,47,36,152,1368,1
56438,103515091680,68404856809,47,36,152,1368,1
56448,103515091680,68792844409,47,36,152,1368,1
56450,103515091680,68870441929,47,36,152,1368,1
56452,103515091680,68948039449,47,36,152,1368,1
56454,103515091680,69025636969,47,36,152,1368,1
56456,103515091680,69103234489,47,36,152,1368,1
56458,103515091680,69180832009,47,36,152,1368,1
56462,103515091680,69336027049,47,36,152,1368,1
56466,103515091680,69491222089,47,36,152,1368,1
56468,103515091680,69568819609,47,36,152,1368,1
56472,103515091680,69724014649,47,36,152,1368,1
56476,103515091680,69879209689,47,36,152,1368,1
56482,103515091680,70112002249,47,36,152,1368,1
56486,103515091680,70267197289,47,36,152,1368,1
56494,103515091680,70577587369,47,36,152,1368,1
56496,103515091680,70655184889,47,36,152,1368,1
56504,103515091680,70965574969,47,36,152,1368,1
56508,103515091680,71120770009,47,36,152,1368,1
56512,103515091680,71275965049,47,36,152,1368,1
56514,103515091680,71353562569,47,36,152,1368,1
56516,103515091680,71431160089,47,36,152,1368,1
56524,103515091680,71741550169,47,36,152,1368,1
56526,103515091680,71819147689,47,36,152,1368,1
56530,103515091680,71974342729,47,36,152,1368,1
56532,103515091680,72051940249,39,64,92,1472,3
56532,103515091680,72051940249,47,36,152,1368,1
56534,103515091680,72129537769,47,36,152,1368,1
56540,103515091680,72362330329,47,36,152,1368,1
56542,103515091680,72439927849,47,36,152,1368,1
56544,103515091680,72517525369,47,36,152,1368,1
56548,103515091680,72672720409,47,36,152,1368,1
56550,103515091680,72750317929,47,36,152,1368,1
56562,103515091680,73215903049,47,36,152,1368,1
56570,103515091680,73526293129,47,36,152,1368,1
56572,103515091680,73603890649,47,36,152,1368,3
56572,103515091680,73603890649,215,216,644,34776,1
56574,103515091680,73681488169,47,36,152,1368,1
56578,103515091680,73836683209,47,36,152,1368,1
56586,103515091680,74147073289,47,36,152,1368,1
56588,103515091680,74224670809,47,36,152,1368,1
56590,103515091680,74302268329,47,36,152,1368,1
56592,103515091680,74379865849,47,36,152,1368,3
56596,103515091680,74535060889,47,36,152,1368,1
56600,103515091680,74690255929,47,36,152,1368,1
56606,103515091680,74923048489,47,36,152,1368,1
56608,103515091680,75000646009,47,36,152,1368,1
56620,103515091680,75466231129,47,36,152,1368,1
56622,103515091680,75543828649,47,36,152,1368,1
56624,103515091680,75621426169,39,64,92,1472,3
56624,103515091680,75621426169,47,36,152,1368,1
56626,103515091680,75699023689,47,36,152,1368,1
56632,103515091680,75931816249,47,36,152,1368,1
56636,103515091680,76087011289,47,36,152,1368,1
56646,103515091680,76474998889,47,36,152,1368,1
56652,103515091680,76707791449,47,36,152,1368,1
56654,103515091680,76785388969,47,36,152,1368,1
56656,103515091680,76862986489,47,36,152,1368,1
56664,103515091680,77173376569,47,36,152,1368,1
56666,103515091680,77250974089,47,36,152,1368,1
56668,103515091680,77328571609,47,36,152,1368,1
56670,103515091680,77406169129,47,36,152,1368,1
56678,103515091680,77716559209,47,36,152,1368,1
56680,103515091680,77794156729,47,36,152,1368,1
56682,103515091680,77871754249,47,36,152,1368,1
56684,103515091680,77949351769,47,36,152,1368,1
56686,103515091680,78026949289,47,36,152,1368,1
56688,103515091680,78104546809,47,36,152,1368,1
56698,103515091680,78492534409,47,36,152,1368,1
56700,103515091680,78570131929,47,36,152,1368,1
56702,103515091680,78647729449,47,36,152,1368,1
56706,103515091680,78802924489,47,36,152,1368,1
56708,103515091680,78880522009,47,36,152,1368,1
56710,103515091680,78958119529,215,32,828,6624,1
56710,103515091680,78958119529,47,36,152,1368,1
56712,103515091680,79035717049,47,36,152,1368,1
56716,103515091680,79190912089,39,64,92,1472,3
56716,103515091680,79190912089,47,36,152,1368,1
56724,103515091680,79501302169,47,36,152,1368,1
56726,103515091680,79578899689,47,36,152,1368,1
56728,103515091680,79656497209,47,36,152,1368,1
56738,103515091680,80044484809,47,36,152,1368,1
56742,103515091680,80199679849,47,36,152,1368,1
56744,103515091680,80277277369,47,36,152,1368,1
56746,103515091680,80354874889,47,36,152,1368,1
56748,103515091680,80432472409,47,36,152,1368,1
56752,103515091680,80587667449,47,36,152,1368,1
56756,103515091680,80742862489,47,36,152,1368,1
56758,103515091680,80820460009,47,36,152,1368,1
56760,103515091680,80898057529,47,36,152,1368,1
56762,103515091680,80975655049,47,36,152,1368,1
56770,103515091680,81286045129,47,36,152,1368,1
56772,103515091680,81363642649,47,36,152,1368,1
56776,103515091680,81518837689,47,36,152,1368,3
56780,103515091680,81674032729,47,36,152,1368,1
56784,103515091680,81829227769,47,36,152,1368,1
56794,103515091680,82217215369,47,36,152,1368,1
56798,103515091680,82372410409,47,36,152,1368,1
56800,103515091680,82450007929,47,36,152,1368,1
56802,103515091680,82527605449,47,36,152,1368,1
56804,103515091680,82605202969,47,36,152,1368,1
56806,103515091680,82682800489,47,36,152,1368,1
56810,103515091680,82837995529,47,36,152,1368,1
56816,103515091680,83070788089,47,36,152,1368,1
56818,103515091680,83148385609,47,36,152,1368,1
56820,103515091680,83225983129,47,36,152,1368,1
56822,103515091680,83303580649,47,36,152,1368,1
56824,103515091680,83381178169,47,36,152,1368,1
56826,103515091680,83458775689,47,36,152,1368,1
56830,103515091680,83613970729,47,36,152,1368,1
56834,103515091680,83769165769,47,36,152,1368,1
56838,103515091680,83924360809,47,36,152,1368,1
56840,103515091680,84001958329,47,36,152,1368,1
56844,103515091680,84157153369,47,36,152,1368,1
56852,103515091680,84467543449,47,36,152,1368,1
56856,103515091680,84622738489,47,36,152,1368,1
56862,103515091680,84855531049,47,36,152,1368,1
56864,103515091680,84933128569,47,36,152,1368,1
56868,103515091680,85088323609,47,36,152,1368,1
56872,103515091680,85243518649,47,36,152,1368,1
56884,103515091680,85709103769,47,36,152,1368,1
56886,103515091680,85786701289,47,36,152,1368,1
56890,103515091680,85941896329,47,36,152,1368,1
56892,103515091680,86019493849,47,36,152,1368,1
56896,103515091680,86174688889,47,36,152,1368,1
56898,103515091680,86252286409,47,36,152,1368,1
56900,103515091680,86329883929,39,64,92,1472,3
56900,103515091680,86329883929,47,36,152,1368,1
56902,103515091680,86407481449,47,36,152,1368,1
56910,103515091680,86717871529,47,36,152,1368,1
56912,103515091680,86795469049,47,36,152,1368,1
56916,103515091680,86950664089,47,36,152,1368,1
56918,103515091680,87028261609,47,36,152,1368,1
56922,103515091680,87183456649,47,36,152,1368,1
56926,103515091680,87338651689,47,36,152,1368,1
56930,103515091680,87493846729,47,36,152,1368,1
56936,103515091680,87726639289,47,36,152,1368,1
56940,103515091680,87881834329,47,36,152,1368,1
56942,103515091680,87959431849,47,36,152,1368,1
56946,103515091680,88114626889,47,36,152,1368,1
56948,103515091680,88192224409,47,36,152,1368,1
56954,103515091680,88425016969,47,36,152,1368,1
56958,103515091680,88580212009,47,36,152,1368,1
56960,103515091680,88657809529,47,36,152,1368,3
56972,103515091680,89123394649,47,36,152,1368,1
56974,103515091680,89200992169,47,36,152,1368,1
56976,103515091680,89278589689,47,36,152,1368,1
56978,103515091680,89356187209,47,36,152,1368,1
56984,103515091680,89588979769,47,36,152,1368,1
56988,103515091680,89744174809,47,36,152,1368,1
56990,103515091680,89821772329,47,36,152,1368,1
56992,103515091680,89899369849,39,64,92,1472,3
56992,103515091680,89899369849,47,36,152,1368,1
56994,103515091680,89976967369,47,36,152,1368,1
57000,103515091680,90209759929,47,36,152,1368,1
57002,103515091680,90287357449,47,36,152,1368,1
57004,103515091680,90364954969,47,36,152,1368,1
57006,103515091680,90442552489,47,36,152,1368,3
57008,103515091680,90520150009,47,36,152,1368,1
57014,103515091680,90752942569,47,36,152,1368,1
57018,103515091680,90908137609,47,36,152,1368,1
57028,103515091680,91296125209,47,36,152,1368,1
57030,103515091680,91373722729,47,36,152,1368,1
57032,103515091680,91451320249,47,36,152,1368,1
57034,103515091680,91528917769,47,36,152,1368,1
57036,103515091680,91606515289,47,36,152,1368,1
57038,103515091680,91684112809,47,36,152,1368,1
57046,103515091680,91994502889,47,36,152,1368,1
57048,103515091680,92072100409,47,36,152,1368,1
57050,103515091680,92149697929,47,36,152,1368,1
57054,103515091680,92304892969,47,36,152,1368,1
57056,103515091680,92382490489,47,36,152,1368,1
57060,103515091680,92537685529,47,36,152,1368,1
57064,103515091680,92692880569,47,36,152,1368,1
57066,103515091680,92770478089,47,36,152,1368,1
57070,103515091680,92925673129,47,36,152,1368,1
57074,103515091680,93080868169,47,36,152,1368,1
57076,103515091680,93158465689,47,36,152,1368,1
57092,103515091680,93779245849,47,36,152,1368,1
57096,103515091680,93934440889,47,36,152,1368,1
57100,103515091680,94089635929,47,36,152,1368,1
57106,103515091680,94322428489,47,36,152,1368,1
57110,103515091680,94477623529,47,36,152,1368,1
57112,103515091680,94555221049,47,36,152,1368,1
57114,103515091680,94632818569,47,36,152,1368,1
57116,103515091680,94710416089,47,36,152,1368,1
57120,103515091680,94865611129,47,36,152,1368,1
57122,103515091680,94943208649,47,36,152,1368,1
57124,103515091680,95020806169,47,36,152,1368,1
57128,103515091680,95176001209,47,36,152,1368,1
57130,103515091680,95253598729,47,36,152,1368,1
57142,103515091680,95719183849,47,36,152,1368,1
57144,103515091680,95796781369,47,36,152,1368,3
57146,103515091680,95874378889,47,36,152,1368,1
57148,103515091680,95951976409,47,36,152,1368,1
57152,103515091680,96107171449,47,36,152,1368,1
57158,103515091680,96339964009,47,36,152,1368,1
57162,103515091680,96495159049,47,36,152,1368,1
57166,103515091680,96650354089,47,36,152,1368,1
57168,103515091680,96727951609,47,36,152,1368,1
57170,103515091680,96805549129,47,36,152,1368,1
57172,103515091680,96883146649,47,36,152,1368,1
57176,103515091680,97038341689,39,64,92,1472,3
57176,103515091680,97038341689,47,36,152,1368,1
57178,103515091680,97115939209,47,36,152,1368,1
57180,103515091680,97193536729,47,36,152,1368,1
57186,103515091680,97426329289,47,36,152,1368,1
57188,103515091680,97503926809,47,36,152,1368,1
57190,103515091680,97581524329,47,36,152,1368,3
57192,103515091680,97659121849,47,36,152,1368,1
57204,103515091680,98124706969,47,36,152,1368,1
57206,103515091680,98202304489,47,36,152,1368,1
57208,103515091680,98279902009,47,36,152,1368,1
57212,103515091680,98435097049,47,36,152,1368,1
57216,103515091680,98590292089,47,36,152,1368,1
57220,103515091680,98745487129,47,36,152,1368,1
57222,103515091680,98823084649,47,36,152,1368,1
57224,103515091680,98900682169,47,36,152,1368,1
57230,103515091680,99133474729,47,36,152,1368,1
57232,103515091680,99211072249,47,36,152,1368,1
57234,103515091680,99288669769,47,36,152,1368,1
57236,103515091680,99366267289,47,36,152,1368,1
57238,103515091680,99443864809,47,36,152,1368,1
57244,103515091680,99676657369,47,36,152,1368,1
57248,103515091680,99831852409,47,36,152,1368,1
57250,103515091680,99909449929,47,36,152,1368,1
57258,103515091680,100219840009,47,36,152,1368,1
57260,103515091680,100297437529,47,36,152,1368,1
57262,103515091680,100375035049,47,36,152,1368,1
57264,103515091680,100452632569,47,36,152,1368,1
57266,103515091680,100530230089,47,36,152,1368,1
57268,103515091680,100607827609,39,64,92,1472,3
57268,103515091680,100607827609,47,36,152,1368,1
57270,103515091680,100685425129,47,36,152,1368,1
57280,103515091680,101073412729,47,36,152,1368,1
57282,103515091680,101151010249,47,36,152,1368,1
57284,103515091680,101228607769,47,36,152,1368,1
57286,103515091680,101306205289,47,36,152,1368,1
57290,103515091680,101461400329,47,36,152,1368,1
57294,103515091680,101616595369,47,36,152,1368,1
57296,103515091680,101694192889,47,36,152,1368,1
57298,103515091680,101771790409,47,36,152,1368,1
57304,103515091680,102004582969,47,36,152,1368,1
57306,103515091680,102082180489,47,36,152,1368,1
57308,103515091680,102159778009,47,36,152,1368,1
57316,103515091680,102470168089,47,36,152,1368,1
57322,103515091680,102702960649,47,36,152,1368,1
57324,103515091680,102780558169,47,36,152,1368,1
57326,103515091680,102858155689,47,36,152,1368,1
57332,103515091680,103090948249,47,36,152,1368,1
57336,103515091680,103246143289,47,36,152,1368,1
57342,103515091680,103478935849,47,36,152,1368,1
25,38798760,2763049,19,2,74,148,142
25,38798760,2763049,39,8,148,296,71
25,38798760,2763049,71,142,142,284,34
25,38798760,2763049,27,37,71,10508,1
59777,101924342520,972732049,23,18,74,1332,1
59780,101924342520,1089128329,119,32,444,3552,1
59805,101924342520,2059097329,31,50,74,3700,1
59814,101924342520,2408286169,23,18,74,1332,1
59817,101924342520,2524682449,119,32,444,3552,1
59842,101924342520,3494651449,31,50,74,3700,1
59851,101924342520,3843840289,23,18,74,1332,1
59854,101924342520,3960236569,119,32,444,3552,1
59856,101924342520,4037834089,95,96,284,6816,1
59879,101924342520,4930205569,31,50,74,3700,1
59888,101924342520,5279394409,23,18,74,1332,1
59891,101924342520,5395790689,119,32,444,3552,1
59893,101924342520,5473388209,87,64,284,4544,1
59925,101924342520,6714948529,23,18,74,1332,1
59927,101924342520,6792546049,95,96,284,6816,1
59928,101924342520,6831344809,119,32,444,3552,1
59930,101924342520,6908942329,79,32,284,2272,1
59953,101924342520,7801313809,31,50,74,3700,1
59958,101924342520,7995307609,119,192,284,13632,1
59962,101924342520,8150502649,23,18,74,1332,1
59965,101924342520,8266898929,119,32,444,3552,1
59990,101924342520,9236867929,31,50,74,3700,1
59998,101924342520,9547258009,95,96,284,6816,1
60001,101924342520,9663654289,79,32,284,2272,1
60002,101924342520,9702453049,119,32,444,3552,1
60027,101924342520,10672422049,31,50,74,3700,1
60039,101924342520,11138007169,119,32,444,3552,1
60069,101924342520,12301969969,95,96,284,6816,1
60073,101924342520,12457165009,23,18,74,1332,1
60076,101924342520,12573561289,119,32,444,3552,1
60100,101924342520,13504731529,119,192,284,13632,1
60106,101924342520,13737524089,87,64,284,4544,1
60110,101924342520,13892719129,23,18,74,1332,1
60113,101924342520,14009115409,119,32,444,3552,1
60140,101924342520,15056681929,95,96,284,6816,1
60143,101924342520,15173078209,79,32,284,2272,1
60147,101924342520,15328273249,23,18,74,1332,1
60150,101924342520,15444669529,119,32,444,3552,1
60171,101924342520,16259443489,119,192,284,13632,1
60175,101924342520,16414638529,31,50,74,3700,1
60211,101924342520,17811393889,95,96,284,6816,1
60212,101924342520,17850192649,31,50,74,3700,1
60214,101924342520,17927790169,79,32,284,2272,1
60224,101924342520,18315777769,119,32,444,3552,1
60249,101924342520,19285746769,31,50,74,3700,1
60258,101924342520,19634935609,23,18,74,1332,1
60261,101924342520,19751331889,119,32,444,3552,1
60282,101924342520,20566105849,95,96,284,6816,1
60295,101924342520,21070489729,23,18,74,1332,1
60298,101924342520,21186886009,119,32,444,3552,1
60313,101924342520,21768867409,119,192,284,13632,1
60332,101924342520,22506043849,23,18,74,1332,1
60335,101924342520,22622440129,119,32,444,3552,1
60350,101924342520,23204421529,111,160,284,11360,1
60356,101924342520,23437214089,79,32,284,2272,1
60369,101924342520,23941597969,23,18,74,1332,1
60372,101924342520,24057994249,119,32,444,3552,1
60397,101924342520,25027963249,31,50,74,3700,1
60406,101924342520,25377152089,23,18,74,1332,1
60409,101924342520,25493548369,119,32,444,3552,1
60424,101924342520,26075529769,95,96,284,6816,1
60434,101924342520,26463517369,31,50,74,3700,1
60480,101924342520,28248260329,23,18,74,1332,1
60483,101924342520,28364656609,119,32,444,3552,1
60495,101924342520,28830241729,95,96,284,6816,1
60498,101924342520,28946638009,79,32,284,2272,1
60508,101924342520,29334625609,31,50,74,3700,1
60517,101924342520,29683814449,23,18,74,1332,1
60520,101924342520,29800210729,119,32,444,3552,1
60526,101924342520,30033003289,119,192,284,13632,1
60545,101924342520,30770179729,31,50,74,3700,1
60554,101924342520,31119368569,23,18,74,1332,1
60557,101924342520,31235764849,119,32,444,3552,1
60563,101924342520,31468557409,111,160,284,11360,1
60582,101924342520,32205733849,31,50,74,3700,1
60619,101924342520,33641287969,31,50,74,3700,1
60628,101924342520,33990476809,23,18,74,1332,1
60631,101924342520,34106873089,119,32,444,3552,1
60634,101924342520,34223269369,111,160,284,11360,1
60637,101924342520,34339665649,95,96,284,6816,1
60665,101924342520,35426030929,23,18,74,1332,1
60668,101924342520,35542427209,119,32,444,3552,2
60693,101924342520,36512396209,31,50,74,3700,1
60702,101924342520,36861585049,23,18,74,1332,1
60705,101924342520,36977981329,119,32,444,3552,1
60708,101924342520,37094377609,95,96,284,6816,1
60730,101924342520,37947950329,31,50,74,3700,1
60742,101924342520,38413535449,119,32,444,3552,1
60767,101924342520,39383504449,31,50,74,3700,1
60776,101924342520,39732693289,23,18,74,1332,1
60779,101924342520,39849089569,119,32,444,3552,1
60779,101924342520,39849089569,95,96,284,6816,1
60804,101924342520,40819058569,31,50,74,3700,1
60813,101924342520,41168247409,23,18,74,1332,1
60816,101924342520,41284643689,119,32,444,3552,1
60850,101924342520,42603801529,23,18,74,1332,1
60881,101924342520,43806563089,119,192,284,13632,1
60918,101924342520,45242117209,111,160,284,11360,1
60921,101924342520,45358513489,95,96,284,6816,1
60924,101924342520,45474909769,23,18,74,1332,1
60952,101924342520,46561275049,31,50,74,3700,1
60964,101924342520,47026860169,119,32,444,3552,1
60992,101924342520,48113225449,95,96,284,6816,1
60995,101924342520,48229621729,79,32,284,2272,1
60998,101924342520,48346018009,23,18,74,1332,1
61035,101924342520,49781572129,23,18,74,1332,1
61038,101924342520,49897968409,119,32,444,3552,1
61060,101924342520,50751541129,111,160,284,11360,1
61063,101924342520,50867937409,95,96,284,6816,1
61066,101924342520,50984333689,79,32,284,2272,1
61075,101924342520,51333522529,119,32,444,3552,1
61094,101924342520,52070698969,119,192,284,13632,1
61100,101924342520,52303491529,31,50,74,3700,1
61109,101924342520,52652680369,23,18,74,1332,1
61112,101924342520,52769076649,119,32,444,3552,1
61137,101924342520,53739045649,31,50,74,3700,1
61146,101924342520,54088234489,23,18,74,1332,1
61149,101924342520,54204630769,119,32,444,3552,1
61205,101924342520,56377361329,95,96,284,6816,1
61208,101924342520,56493757609,79,32,284,2272,1
61220,101924342520,56959342729,23,18,74,1332,1
61223,101924342520,57075739009,119,32,444,3552,1
61236,101924342520,57580122889,119,192,284,13632,1
61248,101924342520,58045708009,31,50,74,3700,1
61260,101924342520,58511293129,119,32,444,3552,1
61285,101924342520,59481262129,31,50,74,3700,1
61294,101924342520,59830450969,23,18,74,1332,1
61344,101924342520,61770388969,111,160,284,11360,1
61347,101924342520,61886785249,95,96,284,6816,1
61371,101924342520,62817955489,119,32,444,3552,1
61405,101924342520,64137113329,23,18,74,1332,1
61415,101924342520,64525100929,111,160,284,11360,1
61418,101924342520,64641497209,95,96,284,6816,1
61421,101924342520,64757893489,79,32,284,2272,1
61433,101924342520,65223478609,31,50,74,3700,1
61442,101924342520,65572667449,23,18,74,1332,1
61445,101924342520,65689063729,119,32,444,3552,1
61449,101924342520,65844258769,119,192,284,13632,1
61455,101924342520,66077051329,87,64,284,4544,1
61470,101924342520,66659032729,31,50,74,3700,1
61482,101924342520,67124617849,119,32,444,3552,1
61489,101924342520,67396209169,95,96,284,6816,1
61492,101924342520,67512605449,79,32,284,2272,1
61507,101924342520,68094586849,31,50,74,3700,1
61519,101924342520,68560171969,119,32,444,3552,1
61544,101924342520,69530140969,31,50,74,3700,1
61553,101924342520,69879329809,23,18,74,1332,1
61560,101924342520,70150921129,95,96,284,6816,1
61590,101924342520,71314883929,23,18,74,1332,1
61593,101924342520,71431280209,119,32,444,3552,1
61618,101924342520,72401249209,31,50,74,3700,1
61627,101924342520,72750438049,23,18,74,1332,1
61630,101924342520,72866834329,119,32,444,3552,1
61631,101924342520,72905633089,95,96,284,6816,1
61634,101924342520,73022029369,79,32,284,2272,1
61655,101924342520,73836803329,31,50,74,3700,1
61664,101924342520,74185992169,23,18,74,1332,1
61701,101924342520,75621546289,23,18,74,1332,1
61702,101924342520,75660345049,95,96,284,6816,1
61729,101924342520,76707911569,31,50,74,3700,1
61738,101924342520,77057100409,23,18,74,1332,1
61741,101924342520,77173496689,119,32,444,3552,1
61773,101924342520,78415057009,95,96,284,6816,1
61778,101924342520,78609050809,119,32,444,3552,1
61804,101924342520,79617818569,119,192,284,13632,1
61812,101924342520,79928208649,23,18,74,1332,1
61815,101924342520,80044604929,119,32,444,3552,1
61844,101924342520,81169768969,95,96,284,6816,1
61847,101924342520,81286165249,79,32,284,2272,1
61849,101924342520,81363762769,23,18,74,1332,1
61852,101924342520,81480159049,119,32,444,3552,1
61875,101924342520,82372530529,119,192,284,13632,1
61877,101924342520,82450128049,31,50,74,3700,1
61886,101924342520,82799316889,23,18,74,1332,1
61889,101924342520,82915713169,119,32,444,3552,1
61914,101924342520,83885682169,31,50,74,3700,1
61915,101924342520,83924480929,95,96,284,6816,1
61926,101924342520,84351267289,119,32,444,3552,1
61952,101924342520,85360035049,87,64,284,4544,1
61960,101924342520,85670425129,23,18,74,1332,1
61963,101924342520,85786821409,119,32,444,3552,1
61988,101924342520,86756790409,31,50,74,3700,1
61997,101924342520,87105979249,23,18,74,1332,1
62000,101924342520,87222375529,119,32,444,3552,1
62017,101924342520,87881954449,119,192,284,13632,1
62025,101924342520,88192344529,31,50,74,3700,1
62034,101924342520,88541533369,23,18,74,1332,1
62054,101924342520,89317508569,111,160,284,11360,1
62062,101924342520,89627898649,31,50,74,3700,1
62071,101924342520,89977087489,23,18,74,1332,1
62074,101924342520,90093483769,119,32,444,3552,1
62099,101924342520,91063452769,31,50,74,3700,1
62108,101924342520,91412641609,23,18,74,1332,1
62111,101924342520,91529037889,119,32,444,3552,1
62125,101924342520,92072220529,111,160,284,11360,1
62128,101924342520,92188616809,95,96,284,6816,1
62148,101924342520,92964592009,119,32,444,3552,1
62173,101924342520,93934561009,31,50,74,3700,1
62182,101924342520,94283749849,23,18,74,1332,1
62202,101924342520,95059725049,79,32,284,2272,1
62219,101924342520,95719303969,23,18,74,1332,1
62222,101924342520,95835700249,119,32,444,3552,1
62230,101924342520,96146090329,119,192,284,13632,1
62256,101924342520,97154858089,23,18,74,1332,1
62259,101924342520,97271254369,119,32,444,3552,1
62270,101924342520,97698040729,95,96,284,6816,1
62284,101924342520,98241223369,31,50,74,3700,1
62293,101924342520,98590412209,23,18,74,1332,1
62330,101924342520,100025966329,23,18,74,1332,1
62333,101924342520,100142362609,119,32,444,3552,1
62341,101924342520,100452752689,95,96,284,6816,1
62358,101924342520,101112331609,31,50,74,3700,1
62367,101924342520,101461520449,23,18,74,1332,1
62370,101924342520,101577916729,119,32,444,3552,1
62372,101924342520,101655514249,119,192,284,13632,1
62378,101924342520,101888306809,87,64,284,4544,1
26,38798760,2883169,47,4,184,184,106
26,38798760,2883169,35,2,138,276,53
26,38798760,2883169,71,8,276,552,53
26,38798760,2883169,27,2,106,212,38
26,38798760,2883169,23,39,53,8268,19
26,38798760,2883169,19,23,53,4876,1
63316,47295688440,352072009,31,32,92,736,1
63318,47295688440,429669529,95,12,368,1104,1
63339,47295688440,1244443489,31,32,92,736,1
63341,47295688440,1322041009,95,12,368,1104,1
63345,47295688440,1477236049,131,230,294,67620,1
63350,47295688440,1671229849,71,72,212,3816,1
63364,47295688440,2214412489,95,12,368,1104,6
63368,47295688440,2369607529,39,64,92,1472,1
63385,47295688440,3029186449,31,32,92,736,1
63387,47295688440,3106783969,95,12,368,1104,1
63403,47295688440,3727564129,71,72,212,3816,1
63408,47295688440,3921557929,31,32,92,736,1
63410,47295688440,3999155449,95,12,368,1104,6
63431,47295688440,4813929409,31,32,92,736,1
63433,47295688440,4891526929,95,12,368,1104,1
63437,47295688440,5046721969,39,64,92,1472,1
63454,47295688440,5706300889,31,32,92,736,1
63456,47295688440,5783898409,95,12,368,1104,3
63456,47295688440,5783898409,71,72,212,3816,1
63474,47295688440,6482276089,119,108,368,9936,1
63477,47295688440,6598672369,31,32,92,736,1
63479,47295688440,6676269889,95,12,368,1104,6
63483,47295688440,6831464929,39,64,92,1472,1
63497,47295688440,7374647569,119,92,384,8832,1
63500,47295688440,7491043849,31,32,92,736,1
63502,47295688440,7568641369,95,12,368,1104,1
63506,47295688440,7723836409,131,230,294,67620,1
63518,47295688440,8189421529,55,92,128,2944,1
63523,47295688440,8383415329,31,32,92,736,1
63525,47295688440,8461012849,95,12,368,1104,6
63543,47295688440,9159390529,119,108,368,9936,1
63546,47295688440,9275786809,31,32,92,736,1
63548,47295688440,9353384329,95,12,368,1104,1
63552,47295688440,9508579369,39,64,92,1472,1
63569,47295688440,10168158289,31,32,92,736,1
63571,47295688440,10245755809,95,12,368,1104,1
63592,47295688440,11060529769,31,32,92,736,1
63598,47295688440,11293322329,39,64,92,1472,1
63612,47295688440,11836504969,119,92,384,8832,1
63615,47295688440,11952901249,71,72,212,3816,4
63615,47295688440,11952901249,31,32,92,736,2
63617,47295688440,12030498769,95,12,368,1104,1
63635,47295688440,12728876449,119,92,384,8832,1
63638,47295688440,12845272729,31,32,92,736,1
63640,47295688440,12922870249,95,12,368,1104,6
63661,47295688440,13737644209,31,32,92,736,1
63663,47295688440,13815241729,95,12,368,1104,1
63667,47295688440,13970436769,39,64,92,1472,1
63686,47295688440,14707613209,95,12,368,1104,6
63707,47295688440,15522387169,31,32,92,736,1
63709,47295688440,15599984689,95,12,368,1104,1
63730,47295688440,16414758649,31,32,92,736,1
63736,47295688440,16647551209,39,64,92,1472,1
63738,47295688440,16725148729,215,12,848,2544,2
63748,47295688440,17113136329,55,92,128,2944,1
63750,47295688440,17190733849,119,92,384,8832,1
63753,47295688440,17307130129,31,32,92,736,1
63755,47295688440,17384727649,95,12,368,1104,6
63774,47295688440,18121904089,71,72,212,3816,1
63776,47295688440,18199501609,31,32,92,736,1
63782,47295688440,18432294169,39,64,92,1472,1
63799,47295688440,19091873089,31,32,92,736,1
63801,47295688440,19169470609,95,12,368,1104,6
63822,47295688440,19984244569,31,32,92,736,1
63824,47295688440,20061842089,95,12,368,1104,1
63827,47295688440,20178238369,71,72,212,3816,1
63844,47295688440,20837817289,215,12,848,2544,2
63845,47295688440,20876616049,31,32,92,736,1
63851,47295688440,21109408609,39,64,92,1472,1
63856,47295688440,21303402409,167,32,636,5088,1
63865,47295688440,21652591249,119,92,384,8832,1
63868,47295688440,21768987529,31,32,92,736,1
65004,189182753760,21768987529,215,32,828,6624,1
63870,47295688440,21846585049,95,12,368,1104,1
63886,47295688440,22467365209,55,92,128,2944,1
63888,47295688440,22544962729,119,108,368,9936,1
63893,47295688440,22738956529,95,12,368,1104,1
63914,47295688440,23553730489,31,32,92,736,1
63916,47295688440,23631328009,95,12,368,1104,6
